committee,n_members,MSD-SP,MSD-FSP
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.02041932837240872,0.01033818278991037
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,6,0.021278895211937186,0.011125815976449134
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,6,0.01981621841102926,0.01125767662335093
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,6,0.019770746327973158,0.007977935209550471
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,0.00762613318043943,0.005141709145363758
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,0.008364570865253685,0.006539037919010458
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,0.011413705867618064,0.007984821750751566
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,0.012442350516799996,0.01071544515841548
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.0038925481255446775,0.0031502103571528777
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.005822818874318284,0.002816319644810248
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.00635529148728978,0.004238190791859465
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,0.00651871703609393,0.005441502740146844
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,0.005016503247562126,0.005623114932637229
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,0.0046102715819601355,0.0019047499614342316
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.021469859593531215,0.013835055852801953
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.029563109102976336,0.019251436223859695
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.03215441455326425,0.022935056544879068
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.025413984302620003,0.016943545330755205
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.026319221182512013,0.01936261811593819
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.031634917278232436,0.021094363028442364
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.020672762280052086,0.013304567182070357
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.021373581420607066,0.015246645098183633
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.026961285904927537,0.0170610146411871
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.02017424692358678,0.012849673361059471
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,0.02129988025962411,0.015834200360104564
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,0.02865875458520152,0.021703147816160683
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,0.02547448167531663,0.01977780929309664
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,0.02508219445241562,0.021448649361431708
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.022561006437201228,0.016773418310393737
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.018365872507981083,0.01323441245465381
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.01676548111241723,0.013975128821555091
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,0.025223836145976206,0.018787233330805064
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,0.02278614157146186,0.019188869020139734
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,0.015591181753486836,0.012030515230281551
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.033741672895635684,0.023539154159095046
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.036352587401248186,0.025787768437365268
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.037411365464015224,0.029533623935590853
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.03720487051387348,0.026712244662382787
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.03675867777827723,0.02850253923774522
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.037652814234733094,0.028190666696364778
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.03116974093492629,0.022507289592009167
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.029507754804224087,0.023642757451826906
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03245158473303642,0.02404533085137818
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.029422667493570833,0.021811423004443223
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.02109812934879915,0.0166502863074063
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.023275394328853782,0.018719172978876885
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.02595923658160162,0.02253898423000282
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.02532674733008163,0.020481543444710027
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.025199492052533492,0.02235993671736029
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.02507414087274691,0.021618205607796395
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.0197464016340636,0.016180623390786877
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.019612324437143464,0.01732599308727349
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.020750550258728774,0.01764210989720101
gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.0175620046199798,0.01567847918896291
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.03728526061732746,0.028728634285899016
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.03916202673675865,0.03262294031729408
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.04547182841417735,0.037018458664323434
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03940084387410852,0.03178396248695371
gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03526502895680484,0.029164274153909892
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,0.0033466498456657516,0.0017745739923617464
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,0.008589129828972895,0.007385379139117155
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,0.009918496996997693,0.00645668308786997
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,0.008936640027321011,0.008148255757490694
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.0019074413458907054,0.002764776841429883
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.003851473086537801,0.0018489486889951775
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.004432089960609232,0.004085273095925637
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,0.006901889520440349,0.005744996809939115
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,0.004398472123079964,0.006202745789389445
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,0.005742420359233155,0.0036133936871546295
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.015056859118613666,0.007859346976622696
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.021254854472447265,0.010364766805370686
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.023598522730206187,0.014761667051318312
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.020772495988909866,0.012241967043566192
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.02020218159105965,0.01424501437537667
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.025911490603252808,0.014896349549781258
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.016231059431325415,0.009135163548396975
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.016447524164748414,0.011095084569530777
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.020726318522275973,0.010715699153393932
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.018101494283346824,0.01055059795228116
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,4.5755415705284186e-05,0.001104231504814714
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.004799483353003237,0.003418981505207199
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.00745013885321891,0.007603373603066729
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.007003068680280093,0.006141136741373151
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.006399594488937711,0.008254262114878909
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.009991407328842251,0.008631842952699862
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.0014379873344432987,0.002891153556759019
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.0018964456263866787,0.004938392445941519
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.006199135662098436,0.004468037958586795
gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.003426338200947792,0.005075474214845569
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.018656335574288075,0.012041461053511985
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.02043765498498853,0.015421808229753258
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03006671435376625,0.020797609822399525
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.02305029252189243,0.01659652193043352
gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.019726601168921876,0.014056213055444097
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.024416851605411165,0.020761378049359912
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.02262899017342443,0.018506332908105768
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.023975877061613606,0.02230571887310329
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.030014160988112173,0.024899402935277773
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.029208584302330993,0.02722260217880292
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.02691726499290574,0.024011203163260955
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.024201473022796693,0.02078511750923905
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.02378031762358461,0.023299886717477545
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.020295752538726983,0.018653761699874077
gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.025623847870534535,0.02393579430718931
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.03354427665681795,0.025025830367667038
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.03472555408969825,0.02871242011742069
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03873963907091886,0.030740821439260546
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03707276663892934,0.030258074941931393
gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.03207944645427639,0.02704698852731474
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.021114320260288474,0.01842410672362092
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.022530934473275144,0.022198818611398028
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.02603853741552646,0.02377781381371558
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.026043546905859333,0.02420381714705158
gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.020938814383580456,0.020879384159529668
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.0389282172328077,0.033029132572200005
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,0.0009609491878847057,-0.0013592684364366267
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,0.00599150867663258,0.0043537197608114015
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,0.006670475581467478,0.0033477067375277773
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,0.006988855065632234,0.005532397883273004
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,-0.0002971027847499796,-0.0005131408853350806
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.0018223646460568434,-0.000975817571433564
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.0020422221397046734,0.0009203686978923632
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,0.003902905875323957,0.0024590493212134565
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,0.0010973051181977223,0.002465433886688375
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,0.003261757773919229,0.0008784389264779036
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,0.013173546781515924,0.004928387912706024
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.0182999148096361,0.00768079775294863
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.02059661190522309,0.011829525081751868
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.017970192066779602,0.009438828849146253
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.017652773031532027,0.011382815860787923
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.022717726816932616,0.012198771329140524
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.014169832173203755,0.006143707141337609
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.013847282559210916,0.007978947219163805
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.01749393910506551,0.008034185787439675
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.01531002381568581,0.00807353526203411
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,-0.0020039055622122167,-0.0015899254126527697
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,0.00222923705255006,0.0006903189103427779
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,0.0049536774851897695,0.005021000300607082
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,0.004438690771804835,0.0034628334503187795
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,0.003873840816019592,0.005359493599035164
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,0.007198130255841245,0.005766207408522857
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,-0.0004687738116687726,-2.2720505027111943e-05
